rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202105046741086,TRWSSBJ,,,,01:34,,,,,,,false,,,,,01:24,,,
202105046741086,NRCHTPJ,,,,01:34:30,,,,,,,false,,,,,01:25,,,
202105046741086,NRCH,01:36,,01:36,,,,,false,,,,,,,01:26,,,,
202105047171025,LIVST,,06:25,,,06:25,,,,,,,,,false,,,,574,
202105047171025,STFD,,06:33,06:32:30,,06:33:30,,,,,,,,,,,,,574,
202105047171025,CHLMSFD,06:57,06:58,06:57,,06:58:30,,,,,,,,,,,,,574,
202105047171025,WITHAME,07:09,07:09,07:08:30,,07:09:30,,,,,,,,,,,,,574,
202105047171025,CLCHSTR,07:22,07:23,07:21:30,,07:23,,,,,,,,,,,,,574,
202105047171025,MANNGTR,07:31,07:31,07:30:30,,07:31:30,,,,,,,,,,,,,574,
202105047171025,IPSWICH,07:42,07:44,07:42,,07:44,,,,,,,,,,,,,574,
202105047171025,STWMRKT,07:55,07:55,07:54:30,,07:55:30,,,,,,,,,,,,,574,
202105047171025,DISS,08:07,08:08,08:07,,08:08,,,,,,,,,,,,,574,
202105047171025,NRCH,08:27,,08:27,,,,,,,,,,,,,,,574,
202105047171029,LIVST,,07:00,,,07:00,,,,,,,,,false,,,07:00,,
202105047171029,BTHNLGR,,,,07:03,,,,,,,false,,,,,07:02,,,
202105047171029,BOWJ,,,,07:05,,,,,,,false,,,,,07:04,,,
202105047171029,STFD,,,,07:06,,,,,,,false,,,,,07:08,,,
202105047171029,MRYLAND,,,,07:06:30,,,,,,,false,,,,,07:08,,,
202105047171029,FRSTGTJ,,,,07:07:30,,,,,,,false,,,,,07:09,,,
202105047171029,ILFORD,,,,07:09,,,,,,,false,,,,,07:10,,,
202105047171029,MANRPK,,,,07:08,,,,,07:10,,false,,,,,,,,
202105047171029,SVNKNGS,,,,07:09:30,,,,,,,false,,,,,07:11,,,
202105047171029,GODMAYS,,,,07:10,,,,,,,false,,,,,07:12,,,
202105047171029,CHDWLHT,,,,07:10:30,,,,,,,false,,,,,07:12,,,
202105047171029,GIDEAPK,,,,07:13:30,,,,,,,false,,,,,07:14,,,
202105047171029,ROMFORD,,,,07:12,,,,,,,false,,,,,07:14,,,
202105047171029,HRLDWOD,,,,07:15,,,,,,,false,,,,,07:16,,,
202105047171029,BRTWOOD,,,,07:18,,,,,,,false,,,,,07:18,,,
202105047171029,SHENFLD,,07:22,07:21,,07:22,,,false,,,,,,false,07:21,,07:22,,
202105047171029,CHLMSFD,,,,07:30:30,,,,,,,false,,,,,07:30,,,
202105047171029,WITHAME,,,,07:37:30,,,,,,,false,,,,,07:36,,,
202105047171029,MRKSTEY,,,,07:42:30,,,,,,,false,,,,,07:41,,,
202105047171029,CLCHSTR,07:49,07:49,07:48:30,,07:50,,,false,,,,,,false,07:45,,07:48,,
202105047171029,MANNGTR,07:57,07:57,07:57:30,,07:58:30,,,false,,,,,,false,07:55,,07:57,,
202105047171029,IPSWHJN,,,,08:06:30,,,,,,,false,,,,,08:03,,,
202105047171029,IPSWICH,08:08,08:12,08:08:30,,08:13:30,,,false,,,,,,false,08:05,,08:11,,
202105047171029,IPSWESJ,,,,08:15,,,,,,,false,,,,,08:13,,,
202105047171029,IPSWEPJ,,,,08:16,,,,,,,false,,,,,08:14,,,
202105047171029,STWMRKT,08:23,08:23,08:23:30,,08:24:30,,,false,,,,,,false,08:21,,08:22,,
202105047171029,HAGHLYJ,,,,08:27:30,,,,,,,false,,,,,08:25,,,
202105047171029,DISS,08:35,08:36,08:36,,08:37,,,false,,,,,,false,08:33,,08:36,,
202105047171029,TROWSEJ,,,,08:53,,,,,,,false,,,,,08:49,,,
202105047171029,TRWSSBJ,,,,08:54,,,,,,,false,,,,,08:50,,,
202105047171029,NRCHTPJ,,,,08:54:30,,,,,,,false,,,,,08:51,,,
202105047171029,NRCH,08:56,,08:56,,,,,false,,,,,,,08:52,,,,
202105047171033,LIVST,,07:30,,,07:30,,,,,,,,,false,,,07:29,,
202105047171033,BTHNLGR,,,,07:33,,,,,,,false,,,,,07:32,,,
202105047171033,BOWJ,,,,07:35,,,,,,,false,,,,,07:34,,,
202105047171033,STFD,,07:38,07:37:30,,07:38:30,,,false,,,,,,false,07:36,,07:37,,
202105047171033,MRYLAND,,,,07:40,,,,,,,false,,,,,07:38,,,
202105047171033,FRSTGTJ,,,,07:41,,,,,,,false,,,,,07:39,,,
202105047171033,ILFORD,,,,07:42:30,,,,,,,false,,,,,07:40,,,
202105047171033,MANRPK,,,,07:41:30,,,,,07:40,,false,,,,,,,,
202105047171033,SVNKNGS,,,,07:43,,,,,,,false,,,,,07:41,,,
202105047171033,GODMAYS,,,,07:43:30,,,,,,,false,,,,,07:41,,,
202105047171033,CHDWLHT,,,,07:44,,,,,,,false,,,,,07:42,,,
202105047171033,GIDEAPK,,,,07:47,,,,,,,false,,,,,07:48,,,
202105047171033,ROMFORD,,,,07:46,,,,,,,false,,,,,07:48,,,
202105047171033,HRLDWOD,,,,07:48,,,,,,,false,,,,,07:50,,,
202105047171033,BRTWOOD,,,,07:51,,,,,,,false,,,,,07:52,,,
202105047171033,SHENFLD,,,,07:53:30,,,,,,,false,,,,,07:53,,,
202105047171033,CHLMSFD,08:02,08:03,08:02,,08:03:30,,,false,,,,,,false,08:01,,08:02,,
202105047171033,WITHAME,,,,08:11:30,,,,,,,false,,,,,08:09,,,
202105047171033,MRKSTEY,,,,08:16:30,,,,,,,false,,,,,08:14,,,
202105047171033,CLCHSTR,08:22,08:23,08:22,,08:24,,,false,,,,,,false,08:20,,08:23,,
202105047171033,MANNGTR,08:31,08:31,08:31:30,,08:32:30,,,false,,,,,,false,08:30,,08:32,,
202105047171033,IPSWHJN,,,,08:40:30,,,,,,,false,,,,,08:39,,,
202105047171033,IPSWICH,08:43,08:44,08:42:30,,08:44:30,,,false,,,,,,false,08:42,,08:43,,
202105047171033,IPSWESJ,,,,08:46,,,,,,,false,,,,,08:45,,,
202105047171033,IPSWEPJ,,,,08:47,,,,,,,false,,,,,08:46,,,
202105047171033,STWMRKT,08:55,08:55,08:54:30,,08:55:30,,,false,,,,,,false,08:54,,08:54,,
202105047171033,HAGHLYJ,,,,08:58:30,,,,,,,false,,,,,08:58,,,
202105047171033,DISS,09:07,09:08,09:07,,09:08,,,false,,,,,,false,09:06,,09:07,,
202105047171033,TROWSEJ,,,,09:24,,,,,,,false,,,,,09:23,,,
202105047171033,TRWSSBJ,,,,09:25,,,,,,,false,,,,,09:24,,,
202105047171033,NRCHTPJ,,,,09:25:30,,,,,,,false,,,,,09:25,,,
202105047171033,NRCH,09:27,,09:27,,,,,false,,,,,,,09:26,,,,
202105047171036,LIVST,,08:00,,,08:00,,,,,,,,,false,,,07:59,,
202105047171036,BTHNLGR,,,,08:03,,,,,,,false,,,,,08:02,,,
202105047171036,BOWJ,,,,08:05,,,,,,,false,,,,,08:04,,,
202105047171036,STFD,,,,08:06,,,,,,,false,,,,,08:06,,,
202105047171036,MRYLAND,,,,08:06:30,,,,,,,false,,,,,08:06,,,
202105047171036,FRSTGTJ,,,,08:07:30,,,,,,,false,,,,,08:07,,,
202105047171036,MANRPK,,,,08:08,,,,,08:07,,false,,,,,,,,
202105047171036,ILFORD,,,,08:09,,,,,,,false,,,,,08:08,,,
202105047171036,SVNKNGS,,,,08:09:30,,,,,,,false,,,,,08:09,,,
202105047171036,GODMAYS,,,,08:10,,,,,,,false,,,,,08:10,,,
202105047171036,CHDWLHT,,,,08:10:30,,,,,,,false,,,,,08:10,,,
202105047171036,GIDEAPK,,,,08:13:30,,,,,,,false,,,,,08:15,,,
202105047171036,ROMFORD,,,,08:12,,,,,,,false,,,,,08:15,,,
202105047171036,HRLDWOD,,,,08:14,,,,,,,false,,,,,08:17,,,
202105047171036,BRTWOOD,,,,08:18,,,,,,,false,,,,,08:18,,,
202105047171036,SHENFLD,,,,08:20,,,,,,,false,,,,,08:20,,,
202105047171036,CHLMSFD,,,,08:27:30,,,,,,,false,,,,,08:27,,,
202105047171036,WITHAME,,,,08:35:30,,,,,,,false,,,,,08:33,,,
202105047171036,MRKSTEY,,,,08:40:30,,,,,,,false,,,,,08:39,,,
202105047171036,CLCHSTR,08:46,08:47,08:46,,08:48,,,false,,,,,,false,08:43,,08:47,,
202105047171036,MANNGTR,08:55,08:55,08:55:30,,08:56:30,,,false,,,,,,false,08:54,,08:56,,
202105047171036,IPSWHJN,,,,09:04:30,,,,,,,false,,,,,09:03,,,
202105047171036,IPSWICH,09:07,09:08,09:06:30,,09:08:30,,,false,,,,,,false,09:05,,09:08,,
202105047171036,IPSWESJ,,,,09:10,,,,,,,false,,,,,09:09,,,
202105047171036,IPSWEPJ,,,,09:11,,,,,,,false,,,,,09:10,,,
202105047171036,STWMRKT,,,,09:17:30,,,,,,,false,,,,,09:17,,,
202105047171036,HAGHLYJ,,,,09:19:30,,,,,,,false,,,,,09:18,,,
202105047171036,DISS,09:28,09:29,09:28,,09:29,,,false,,,,,,false,09:33,,09:34,,
202105047171036,TROWSEJ,,,,09:45,,,,,,,false,,,,,09:47,,,
202105047171036,TRWSSBJ,,,,09:46,,,,,09:48,,false,,,,,,,,
202105047171036,NRCHTPJ,,,,09:46:30,,,,,,,false,,,,,09:48,,,
202105047171036,NRCH,09:48,,09:48,,,,,false,,,,,,,09:50,,,,
202105047171039,LIVST,,08:30,,,08:30,,,,,,,,,false,,,08:30,,
202105047171039,BTHNLGR,,,,08:33,,,,,,,false,,,,,08:32,,,
202105047171039,BOWJ,,,,08:35,,,,,,,false,,,,,08:34,,,
202105047171039,STFD,,08:38,08:37:30,,08:38:30,,,false,,,,,,false,08:36,,08:37,,
202105047171039,MRYLAND,,,,08:40,,,,,,,false,,,,,08:38,,,
202105047171039,FRSTGTJ,,,,08:41:30,,,,,,,false,,,,,08:39,,,
202105047171039,ILFORD,,,,08:43,,,,,,,false,,,,,08:40,,,
202105047171039,MANRPK,,,,08:42,,,,,08:40,,false,,,,,,,,
202105047171039,SVNKNGS,,,,08:43:30,,,,,,,false,,,,,08:44,,,
202105047171039,GODMAYS,,,,08:44,,,,,,,false,,,,,08:44,,,
202105047171039,CHDWLHT,,,,08:44:30,,,,,,,false,,,,,08:46,,,
202105047171039,GIDEAPK,,,,08:47:30,,,,,,,false,,,,,08:48,,,
202105047171039,ROMFORD,,,,08:46,,,,,,,false,,,,,08:48,,,
202105047171039,HRLDWOD,,,,08:48,,,,,,,false,,,,,08:50,,,
202105047171039,BRTWOOD,,,,08:52,,,,,,,false,,,,,08:52,,,
202105047171039,SHENFLD,,,,08:54:30,,,,,,,false,,,,,08:53,,,
202105047171039,CHLMSFD,09:03,09:03,09:03,,09:04,,,false,,,,,,false,09:00,,09:03,,
202105047171039,WITHAME,,,,09:12,,,,,,,false,,,,,09:10,,,
202105047171039,MRKSTEY,,,,09:17,,,,,,,false,,,,,09:15,,,
202105047171039,CLCHSTR,09:23,09:23,09:22:30,,09:24,,,false,,,,,,false,09:20,,09:23,,
202105047171039,MANNGTR,09:31,09:31,09:31:30,,09:32:30,,,false,,,,,,false,09:30,,09:31,,
202105047171039,IPSWHJN,,,,09:40:30,,,,,,,false,,,,,09:38,,,
202105047171039,IPSWICH,09:43,09:44,09:42:30,,09:44:30,,,false,,,,,,false,09:40,,09:43,,
202105047171039,IPSWESJ,,,,09:46,,,,,,,false,,,,,09:44,,,
202105047171039,IPSWEPJ,,,,09:47,,,,,,,false,,,,,09:45,,,
202105047171039,STWMRKT,09:55,09:55,09:54:30,,09:55:30,,,false,,,,,,false,09:53,,09:54,,
202105047171039,HAGHLYJ,,,,09:58:30,,,,,,,false,,,,,09:58,,,
202105047171039,DISS,10:07,10:08,10:07,,10:08,,,false,,,,,,false,10:06,,10:08,,
202105047171039,TROWSEJ,,,,10:24,,,,,,,false,,,,,10:21,,,
202105047171039,TRWSSBJ,,,,10:25,,,,,10:22,,false,,,,,,,,
202105047171039,NRCHTPJ,,,,10:25:30,,,,,,,false,,,,,10:22,,,
202105047171039,NRCH,10:27,,10:27,,,,,false,,,,,,,10:23,,,,
202105047171045,LIVST,,09:00,,,09:00,,,,,,,,,false,,,09:00,,
202105047171045,BTHNLGR,,,,09:03,,,,,,,false,,,,,09:03,,,
202105047171045,BOWJ,,,,09:05,,,,,,,false,,,,,09:05,,,
202105047171045,STFD,,,,09:06,,,,,,,false,,,,,09:06,,,
202105047171045,MRYLAND,,,,09:06:30,,,,,,,false,,,,,09:06,,,
202105047171045,FRSTGTJ,,,,09:07:30,,,,,,,false,,,,,09:07,,,
202105047171045,ILFORD,,,,09:09,,,,,,,false,,,,,09:08,,,
202105047171045,MANRPK,,,,09:08,,,,,09:08,,false,,,,,,,,
202105047171045,SVNKNGS,,,,09:09:30,,,,,,,false,,,,,09:09,,,
202105047171045,GODMAYS,,,,09:10,,,,,,,false,,,,,09:10,,,
202105047171045,CHDWLHT,,,,09:10:30,,,,,,,false,,,,,09:10,,,
202105047171045,GIDEAPK,,,,09:13:30,,,,,,,false,,,,,09:13,,,
202105047171045,ROMFORD,,,,09:12,,,,,,,false,,,,,09:13,,,
202105047171045,HRLDWOD,,,,09:14,,,,,,,false,,,,,09:15,,,
202105047171045,BRTWOOD,,,,09:18,,,,,,,false,,,,,09:17,,,
202105047171045,SHENFLD,,,,09:20,,,,,,,false,,,,,09:19,,,
202105047171045,CHLMSFD,,,,09:27:30,,,,,,,false,,,,,09:27,,,
202105047171045,WITHAME,,,,09:35:30,,,,,,,false,,,,,09:34,,,
202105047171045,MRKSTEY,,,,09:40:30,,,,,,,false,,,,,09:40,,,
202105047171045,CLCHSTR,09:46,09:47,09:46,,09:48,,,false,,,,,,false,09:44,,09:47,,
202105047171045,MANNGTR,09:55,09:55,09:55:30,,09:56:30,,,false,,,,,,false,09:54,,09:56,,
202105047171045,IPSWHJN,,,,10:04:30,,,,,,,false,,,,,10:03,,,
202105047171045,IPSWICH,10:06,10:08,10:07,,10:09,,,false,,,,,,false,10:06,,10:07,,
202105047171045,IPSWESJ,,,,10:11,,,,,,,false,,,,,10:10,,,
202105047171045,IPSWEPJ,,,,10:12,,,,,,,false,,,,,10:11,,,
202105047171045,STWMRKT,,,,10:18:30,,,,,,,false,,,,,10:19,,,
202105047171045,HAGHLYJ,,,,10:20:30,,,,,,,false,,,,,10:20,,,
202105047171045,DISS,10:28,10:29,10:29,,10:30,,,false,,,,,,false,10:28,,10:29,,
202105047171045,TROWSEJ,,,,10:46,,,,,,,false,,,,,10:44,,,
202105047171045,TRWSSBJ,,,,10:47,,,,,10:45,,false,,,,,,,,
202105047171045,NRCHTPJ,,,,10:47:30,,,,,,,false,,,,,10:45,,,
202105047171045,NRCH,10:51,,10:49,,,,,false,,,,,,,10:47,,,,
202105047171049,LIVST,,09:30,,,09:30,,,,,,,,,false,,,09:29,,
202105047171049,BTHNLGR,,,,09:33,,,,,,,false,,,,,09:32,,,
202105047171049,BOWJ,,,,09:35,,,,,,,false,,,,,09:34,,,
202105047171049,STFD,,09:38,09:37:30,,09:38:30,,,false,,,,,,false,09:35,,09:38,,
202105047171049,MRYLAND,,,,09:40,,,,,,,false,,,,,09:38,,,
202105047171049,FRSTGTJ,,,,09:41,,,,,,,false,,,,,09:40,,,
202105047171049,ILFORD,,,,09:42:30,,,,,,,false,,,,,09:40,,,
202105047171049,MANRPK,,,,09:41:30,,,,,09:40,,false,,,,,,,,
202105047171049,SVNKNGS,,,,09:43,,,,,,,false,,,,,09:41,,,
202105047171049,GODMAYS,,,,09:43:30,,,,,,,false,,,,,09:42,,,
202105047171049,CHDWLHT,,,,09:44,,,,,,,false,,,,,09:42,,,
202105047171049,GIDEAPK,,,,09:47,,,,,,,false,,,,,09:45,,,
202105047171049,ROMFORD,,,,09:46,,,,,,,false,,,,,09:45,,,
202105047171049,HRLDWOD,,,,09:48,,,,,,,false,,,,,09:46,,,
202105047171049,BRTWOOD,,,,09:51,,,,,,,false,,,,,09:48,,,
202105047171049,SHENFLD,,,,09:53:30,,,,,,,false,,,,,09:50,,,
202105047171049,CHLMSFD,10:02,10:03,10:02,,10:03:30,,,false,,,,,,false,09:58,,10:02,,
202105047171049,WITHAME,,,,10:11:30,,,,,,,false,,,,,10:09,,,
202105047171049,MRKSTEY,,,,10:16:30,,,,,,,false,,,,,10:14,,,
202105047171049,CLCHSTR,10:22,10:23,10:22,,10:24,,,false,,,,,,false,10:18,,10:22,,
202105047171049,MANNGTR,10:31,10:31,10:31:30,,10:32:30,,,false,,,,,,false,10:29,,10:31,,
202105047171049,IPSWHJN,,,,10:40:30,,,,,,,false,,,,,10:38,,,
202105047171049,IPSWICH,10:43,10:44,10:42:30,,10:44:30,,,false,,,,,,false,10:41,,10:43,,
202105047171049,IPSWESJ,,,,10:46,,,,,,,false,,,,,10:45,,,
202105047171049,IPSWEPJ,,,,10:47,,,,,,,false,,,,,10:46,,,
202105047171049,STWMRKT,10:55,10:55,10:54:30,,10:55:30,,,false,,,,,,false,10:53,,10:54,,
202105047171049,HAGHLYJ,,,,10:58:30,,,,,,,false,,,,,10:58,,,
202105047171049,DISS,11:07,11:08,11:07,,11:08,,,false,,,,,,false,11:06,,11:08,,
202105047171049,TROWSEJ,,,,11:24,,,,,,,false,,,,,11:21,,,
202105047171049,TRWSSBJ,,,,11:25,,,,,11:22,,false,,,,,,,,
202105047171049,NRCHTPJ,,,,11:25:30,,,,,,,false,,,,,11:22,,,
202105047171049,NRCH,11:27,,11:27,,,,,false,,,,,,,11:23,,,,
202105047171057,LIVST,,10:30,,,10:30,,,,,,,,,false,,,10:30,,
202105047171057,BTHNLGR,,,,10:33,,,,,,,false,,,,,10:33,,,
202105047171057,BOWJ,,,,10:35,,,,,,,false,,,,,10:35,,,
202105047171057,STFD,,10:38,10:37:30,,10:38:30,,,false,,,,,,false,10:37,,10:38,,
202105047171057,MRYLAND,,,,10:40,,,,,,,false,,,,,10:39,,,
202105047171057,FRSTGTJ,,,,10:41,,,,,,,false,,,,,10:40,,,
202105047171057,ILFORD,,,,10:42:30,,,,,,,false,,,,,10:41,,,
202105047171057,MANRPK,,,,10:41:30,,,,,10:41,,false,,,,,,,,
202105047171057,SVNKNGS,,,,10:43,,,,,,,false,,,,,10:43,,,
202105047171057,GODMAYS,,,,10:43:30,,,,,,,false,,,,,10:43,,,
202105047171057,CHDWLHT,,,,10:44,,,,,,,false,,,,,10:44,,,
202105047171057,GIDEAPK,,,,10:47,,,,,,,false,,,,,10:46,,,
202105047171057,ROMFORD,,,,10:46,,,,,,,false,,,,,10:46,,,
202105047171057,HRLDWOD,,,,10:48,,,,,,,false,,,,,10:48,,,
202105047171057,BRTWOOD,,,,10:51,,,,,,,false,,,,,10:51,,,
202105047171057,SHENFLD,,,,10:53:30,,,,,,,false,,,,,10:53,,,
202105047171057,CHLMSFD,11:02,11:03,11:03,,11:04:30,,,false,,,,,,false,11:02,,11:04,,
202105047171057,WITHAME,,,,11:12:30,,,,,,,false,,,,,11:12,,,
202105047171057,MRKSTEY,,,,11:17:30,,,,,,,false,,,,,11:17,,,
202105047171057,CLCHSTR,11:22,11:23,11:23,,11:24:30,,,false,,,,,,false,11:22,,11:24,,
202105047171057,MANNGTR,11:31,11:31,11:32,,11:33,,,false,,,,,,false,11:31,,11:33,,
202105047171057,IPSWHJN,,,,11:41,,,,,,,false,,,,,11:41,,,
202105047171057,IPSWICH,11:43,11:43,11:43,,11:44:30,,,false,,,,,,false,11:43,,11:44,,
202105047171057,IPSWESJ,,,,11:46,,,,,,,false,,,,,11:46,,,
202105047171057,IPSWEPJ,,,,11:47,,,,,,,false,,,,,11:46,,,
202105047171057,STWMRKT,11:54,11:54,11:54:30,,11:55:30,,,false,,,,,,false,11:54,,11:54,,
202105047171057,HAGHLYJ,,,,11:58:30,,,,,,,false,,,,,11:58,,,
202105047171057,DISS,12:06,12:07,12:07,,12:08,,,false,,,,,,false,12:07,,12:08,,
202105047171057,TROWSEJ,,,,12:24,,,,,,,false,,,,,12:23,,,
202105047171057,TRWSSBJ,,,,12:25,,,,,12:24,,false,,,,,,,,
202105047171057,NRCHTPJ,,,,12:25:30,,,,,,,false,,,,,12:24,,,
202105047171057,NRCH,12:27,,12:27,,,,,false,,,,,,,12:25,,,,
202105047171069,LIVST,,11:30,,,11:30,,,,,,,,,false,,,11:30,,
202105047171069,BTHNLGR,,,,11:33,,,,,,,false,,,,,11:33,,,
202105047171069,BOWJ,,,,11:35,,,,,,,false,,,,,11:35,,,
202105047171069,STFD,,11:38,11:37:30,,11:38:30,,,false,,,,,,false,11:36,,11:38,,
202105047171069,MRYLAND,,,,11:40,,,,,,,false,,,,,11:39,,,
202105047171069,FRSTGTJ,,,,11:41,,,,,,,false,,,,,11:40,,,
202105047171069,MANRPK,,,,11:41:30,,,,,11:40,,false,,,,,,,,
202105047171069,ILFORD,,,,11:42:30,,,,,,,false,,,,,11:41,,,
202105047171069,SVNKNGS,,,,11:43,,,,,,,false,,,,,11:42,,,
202105047171069,GODMAYS,,,,11:43:30,,,,,,,false,,,,,11:43,,,
202105047171069,CHDWLHT,,,,11:44,,,,,,,false,,,,,11:43,,,
202105047171069,GIDEAPK,,,,11:47,,,,,,,false,,,,,11:46,,,
202105047171069,ROMFORD,,,,11:46,,,,,,,false,,,,,11:46,,,
202105047171069,HRLDWOD,,,,11:48,,,,,,,false,,,,,11:48,,,
202105047171069,BRTWOOD,,,,11:51,,,,,,,false,,,,,11:50,,,
202105047171069,SHENFLD,,,,11:53:30,,,,,,,false,,,,,11:52,,,
202105047171069,CHLMSFD,12:02,12:03,12:02,,12:03:30,,,false,,,,,,false,12:00,,12:03,,
202105047171069,WITHAME,,,,12:11:30,,,,,,,false,,,,,12:11,,,
202105047171069,MRKSTEY,,,,12:16:30,,,,,,,false,,,,,12:17,,,
202105047171069,CLCHSTR,12:22,12:23,12:22,,12:24,,,false,,,,,,false,12:21,,12:23,,
202105047171069,MANNGTR,12:31,12:31,12:31:30,,12:32:30,,,false,,,,,,false,12:30,,12:32,,
202105047171069,IPSWHJN,,,,12:40:30,,,,,,,false,,,,,12:40,,,
202105047171069,IPSWICH,12:43,12:44,12:42:30,,12:44:30,,,false,,,,,,false,12:43,,12:44,,
202105047171069,IPSWESJ,,,,12:46,,,,,,,false,,,,,12:45,,,
202105047171069,IPSWEPJ,,,,12:47,,,,,,,false,,,,,12:46,,,
202105047171069,STWMRKT,12:55,12:55,12:54:30,,12:55:30,,,false,,,,,,false,12:55,,12:55,,
202105047171069,HAGHLYJ,,,,12:58:30,,,,,,,false,,,,,12:59,,,
202105047171069,DISS,13:07,13:08,13:07,,13:08,,,false,,,,,,false,13:08,,13:08,,
202105047171069,TROWSEJ,,,,13:24,,,,,,,false,,,,,13:22,,,
202105047171069,TRWSSBJ,,,,13:25,,,,,13:23,,false,,,,,,,,
202105047171069,NRCHTPJ,,,,13:25:30,,,,,,,false,,,,,13:23,,,
202105047171069,NRCH,13:27,,13:27,,,,,false,,,,,,,13:24,,,,
202105047171078,LIVST,,12:30,,,12:30,,,,,,,,,false,,,12:29,,
202105047171078,BTHNLGR,,,,12:33,,,,,,,false,,,,,12:32,,,
202105047171078,BOWJ,,,,12:35,,,,,,,false,,,,,12:34,,,
202105047171078,STFD,,12:38,12:37:30,,12:38:30,,,false,,,,,,false,12:43,,12:44,,
202105047171078,MRYLAND,,,,12:40,,,,,,,false,,,,,12:46,,,
202105047171078,FRSTGTJ,,,,12:41,,,,,,,false,,,,,12:47,,,
202105047171078,MANRPK,,,,12:41:30,,,,,12:47,,false,,,,,,,,
202105047171078,ILFORD,,,,12:42:30,,,,,,,false,,,,,12:48,,,
202105047171078,SVNKNGS,,,,12:43,,,,,,,false,,,,,12:49,,,
202105047171078,GODMAYS,,,,12:43:30,,,,,,,false,,,,,12:49,,,
202105047171078,CHDWLHT,,,,12:44,,,,,,,false,,,,,12:50,,,
202105047171078,GIDEAPK,,,,12:47,,,,,,,false,,,,,12:52,,,
202105047171078,ROMFORD,,,,12:46,,,,,,,false,,,,,12:52,,,
202105047171078,HRLDWOD,,,,12:48,,,,,,,false,,,,,12:54,,,
202105047171078,BRTWOOD,,,,12:51,,,,,,,false,,,,,12:56,,,
202105047171078,SHENFLD,,,,12:53:30,,,,,,,false,,,,,12:57,,,
202105047171078,CHLMSFD,13:02,13:03,13:02,,13:03:30,,,false,,,,,,false,13:06,,13:07,,
202105047171078,WITHAME,,,,13:11:30,,,,,,,false,,,,,13:14,,,
202105047171078,MRKSTEY,,,,13:16:30,,,,,,,false,,,,,13:20,,,
202105047171078,CLCHSTR,13:22,13:23,13:22,,13:24,,,false,,,,,,false,13:25,,13:26,,
202105047171078,MANNGTR,13:31,13:31,13:31:30,,13:32:30,,,false,,,,,,false,13:33,,13:34,,
202105047171078,IPSWHJN,,,,13:40:30,,,,,,,false,,,,,13:41,,,
