rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202005017058090,NRCHTPJ,,,,01:27,,,,,,,false,,,,,01:23,,,
202005017058090,NRCH,01:29,,01:29,,,,,false,,,,,,,01:24,,,,
202005017058182,LIVST,,06:30,,,06:30,,,,,,,,,false,,,06:40,,573
202005017058182,BTHNLGR,,,,06:33,,,,,,,false,,,,,06:43,,,573
202005017058182,BOWJ,,,,06:35,,,,,,,false,,,,,06:45,,,573
202005017058182,STFD,,06:38,06:37:30,,06:38:30,,,false,,,,,,false,06:47,,06:48,,573
202005017058182,MRYLAND,,,,06:40,,,,,,,false,,,,,06:49,,,573
202005017058182,FRSTGTJ,,,,06:41,,,,,,,false,,,,,06:50,,,573
202005017058182,MANRPK,,,,06:41:30,,,,,06:51,,false,,,,,,,,573
202005017058182,ILFORD,,,,06:42:30,,,,,,,false,,,,,06:52,,,573
202005017058182,SVNKNGS,,,,06:43,,,,,,,false,,,,,06:53,,,573
202005017058182,GODMAYS,,,,06:43:30,,,,,,,false,,,,,06:53,,,573
202005017058182,CHDWLHT,,,,06:44,,,,,,,false,,,,,06:54,,,573
202005017058182,ROMFORD,,,,06:46,,,,,,,false,,,,,06:56,,,573
202005017058182,GIDEAPK,,,,06:47,,,,,,,false,,,,,06:56,,,573
202005017058182,HRLDWOD,,,,06:48,,,,,,,false,,,,,06:58,,,573
202005017058182,BRTWOOD,,,,06:51,,,,,,,false,,,,,07:00,,,573
202005017058182,SHENFLD,06:53,06:53,06:53:30,,06:53:30,,,false,,,,,,false,07:02,,07:03,,573
202005017058182,CHLMSFD,07:02,07:03,07:02,,07:03,,,false,,,,,,false,07:12,,07:13,,573
202005017058182,WITHAME,,,,07:11,,,,,,,false,,,,,07:20,,,573
202005017058182,MRKSTEY,,,,07:16,,,,,,,false,,,,,07:25,,,573
202005017058182,CLCHSTR,07:22,07:23,07:21:30,,07:23:30,,,false,,,,,,false,07:29,,07:30,,574
202005017058182,MANNGTR,07:31,07:32,07:31,,07:32,,,false,,,,,,false,07:36,,07:38,,574
202005017058182,IPSWHJN,,,,07:40,,,,,,,false,,,,,07:44,,,574
202005017058182,IPSWICH,07:42,07:44,07:42,,07:44,,,false,,,,,,false,07:47,,07:47,,574
202005017058182,IPSWESJ,,,,07:45:30,,,,,,,false,,,,,07:48,,,574
202005017058182,IPSWEPJ,,,,07:46:30,,,,,07:49,,false,,,,,,,,574
202005017058182,STWMRKT,07:54,07:55,07:54,,07:55:30,,,false,,,,,,false,07:57,,07:57,,574
202005017058182,HAGHLYJ,,,,07:58:30,,,,,,,false,,,,,08:00,,,574
202005017058182,DISS,08:07,08:08,08:07,,08:08:30,,,false,,,,,,false,08:08,,08:09,,574
202005017058182,TROWSEJ,,,,08:24:30,,,,,,,false,,,,,08:22,,,574
202005017058182,TRWSSBJ,,,,08:26:30,,,,,,,false,,,,,08:23,,,574
202005017058182,NRCHTPJ,,,,08:27,,,,,,,false,,,,,08:24,,,574
202005017058182,NRCH,08:29,,08:29,,,,,false,,,,,,,08:25,,,,574
202005017058184,LIVST,,07:30,,,07:30,,,,,,,,,false,,,07:29,,
202005017058184,BTHNLGR,,,,07:33,,,,,,,false,,,,,07:32,,,
202005017058184,BOWJ,,,,07:35,,,,,,,false,,,,,07:34,,,
202005017058184,STFD,,07:38,07:37:30,,07:38:30,,,false,,,,,,false,07:36,,07:37,,
202005017058184,MRYLAND,,,,07:40,,,,,,,false,,,,,07:38,,,
202005017058184,FRSTGTJ,,,,07:41,,,,,,,false,,,,,07:39,,,
202005017058184,MANRPK,,,,07:41:30,,,,,07:40,,false,,,,,,,,
202005017058184,ILFORD,,,,07:42:30,,,,,,,false,,,,,07:41,,,
202005017058184,SVNKNGS,,,,07:43,,,,,,,false,,,,,07:42,,,
202005017058184,GODMAYS,,,,07:43:30,,,,,,,false,,,,,07:42,,,
202005017058184,CHDWLHT,,,,07:44,,,,,,,false,,,,,07:43,,,
202005017058184,ROMFORD,,,,07:46,,,,,,,false,,,,,07:45,,,
202005017058184,GIDEAPK,,,,07:47,,,,,,,false,,,,,07:45,,,
202005017058184,HRLDWOD,,,,07:48,,,,,,,false,,,,,07:47,,,
202005017058184,BRTWOOD,,,,07:51,,,,,,,false,,,,,07:49,,,
202005017058184,SHENFLD,,,,07:53:30,,,,,,,false,,,,,07:51,,,
202005017058184,CHLMSFD,08:02,08:03,08:02,,08:03,,,false,,,,,,false,07:58,,08:02,,
202005017058184,WITHAME,,,,08:11,,,,,,,false,,,,,08:09,,,
202005017058184,MRKSTEY,,,,08:16,,,,,,,false,,,,,08:14,,,
202005017058184,CLCHSTR,08:22,08:23,08:21:30,,08:23:30,,,false,,,,,,false,08:17,,08:22,,
202005017058184,MANNGTR,08:31,08:32,08:31,,08:32,,,false,,,,,,false,08:29,,08:31,,
202005017058184,IPSWHJN,,,,08:40,,,,,,,false,,,,,08:38,,,
202005017058184,IPSWICH,08:42,08:44,08:42,,08:44,,,false,,,,,,false,08:40,,08:43,,
202005017058184,IPSWESJ,,,,08:45:30,,,,,,,false,,,,,08:45,,,
202005017058184,IPSWEPJ,,,,08:46:30,,,,,08:46,,false,,,,,,,,
202005017058184,STWMRKT,08:54,08:55,08:54,,08:55:30,,,false,,,,,,false,08:53,,08:54,,
202005017058184,HAGHLYJ,,,,08:58:30,,,,,,,false,,,,,08:57,,,
202005017058184,DISS,09:07,09:08,09:07,,09:08:30,,,false,,,,,,false,09:05,,09:07,,
202005017058184,TROWSEJ,,,,09:24:30,,,,,,,false,,,,,09:20,,,
202005017058184,TRWSSBJ,,,,09:26:30,,,,,,,false,,,,,09:21,,,
202005017058184,NRCHTPJ,,,,09:27,,,,,,,false,,,,,09:21,,,
202005017058184,NRCH,09:29,,09:29,,,,,false,,,,,,,09:23,,,,
202005017058185,LIVST,,08:30,,,08:30,,,,,,,,,false,,,08:29,,
202005017058185,BTHNLGR,,,,08:33,,,,,,,false,,,,,08:32,,,
202005017058185,BOWJ,,,,08:35,,,,,,,false,,,,,08:34,,,
202005017058185,STFD,,08:38,08:37:30,,08:38:30,,,false,,,,,,false,08:35,,08:37,,
202005017058185,MRYLAND,,,,08:40,,,,,,,false,,,,,08:39,,,
202005017058185,FRSTGTJ,,,,08:41,,,,,,,false,,,,,08:40,,,
202005017058185,MANRPK,,,,08:41:30,,,,,08:40,,false,,,,,,,,
202005017058185,ILFORD,,,,08:42:30,,,,,,,false,,,,,08:41,,,
202005017058185,SVNKNGS,,,,08:43,,,,,,,false,,,,,08:42,,,
202005017058185,GODMAYS,,,,08:43:30,,,,,,,false,,,,,08:43,,,
202005017058185,CHDWLHT,,,,08:44,,,,,,,false,,,,,08:43,,,
202005017058185,ROMFORD,,,,08:46,,,,,,,false,,,,,08:45,,,
202005017058185,GIDEAPK,,,,08:47,,,,,,,false,,,,,08:45,,,
202005017058185,HRLDWOD,,,,08:48,,,,,,,false,,,,,08:47,,,
202005017058185,BRTWOOD,,,,08:51,,,,,,,false,,,,,08:49,,,
202005017058185,SHENFLD,,,,08:53:30,,,,,,,false,,,,,08:51,,,
202005017058185,CHLMSFD,09:02,09:03,09:02,,09:03,,,false,,,,,,false,08:58,,09:02,,
202005017058185,WITHAME,,,,09:11,,,,,,,false,,,,,09:10,,,
202005017058185,MRKSTEY,,,,09:16,,,,,,,false,,,,,09:14,,,
202005017058185,CLCHSTR,09:22,09:23,09:21:30,,09:23:30,,,false,,,,,,false,09:18,,09:22,,
202005017058185,MANNGTR,09:31,09:32,09:31,,09:32,,,false,,,,,,false,09:29,,09:31,,
202005017058185,IPSWHJN,,,,09:40,,,,,,,false,,,,,09:38,,,
202005017058185,IPSWICH,09:42,09:44,09:42,,09:44,,,false,,,,,,false,09:40,,09:44,,
202005017058185,IPSWESJ,,,,09:45:30,,,,,,,false,,,,,09:45,,,
202005017058185,IPSWEPJ,,,,09:46:30,,,,,09:46,,false,,,,,,,,
202005017058185,STWMRKT,09:54,09:55,09:54,,09:55:30,,,false,,,,,,false,09:53,,09:54,,
202005017058185,HAGHLYJ,,,,09:58:30,,,,,,,false,,,,,09:58,,,
202005017058185,DISS,10:07,10:08,10:07,,10:08:30,,,false,,,,,,false,10:06,,10:07,,
202005017058185,TROWSEJ,,,,10:24:30,,,,,,,false,,,,,10:20,,,
202005017058185,TRWSSBJ,,,,10:26:30,,,,,,,false,,,,,10:21,,,
202005017058185,NRCHTPJ,,,,10:27,,,,,,,false,,,,,10:22,,,
202005017058185,NRCH,10:29,,10:29,,,,,false,,,,,,,10:23,,,,
202005017058187,LIVST,,09:30,,,09:30,,,,,,,,,false,,,09:29,,
202005017058187,BTHNLGR,,,,09:33,,,,,,,false,,,,,09:32,,,
202005017058187,BOWJ,,,,09:35,,,,,,,false,,,,,09:34,,,
202005017058187,STFD,,09:38,09:37:30,,09:38:30,,,false,,,,,,false,09:35,,09:37,,
202005017058187,MRYLAND,,,,09:40,,,,,,,false,,,,,09:38,,,
202005017058187,FRSTGTJ,,,,09:41,,,,,,,false,,,,,09:39,,,
202005017058187,MANRPK,,,,09:41:30,,,,,09:40,,false,,,,,,,,
202005017058187,ILFORD,,,,09:42:30,,,,,,,false,,,,,09:40,,,
202005017058187,SVNKNGS,,,,09:43,,,,,,,false,,,,,09:41,,,
202005017058187,GODMAYS,,,,09:43:30,,,,,,,false,,,,,09:42,,,
202005017058187,CHDWLHT,,,,09:44,,,,,,,false,,,,,09:43,,,
202005017058187,ROMFORD,,,,09:46,,,,,,,false,,,,,09:45,,,
202005017058187,GIDEAPK,,,,09:47,,,,,,,false,,,,,09:45,,,
202005017058187,HRLDWOD,,,,09:48,,,,,,,false,,,,,09:46,,,
202005017058187,BRTWOOD,,,,09:51,,,,,,,false,,,,,09:48,,,
202005017058187,SHENFLD,,,,09:53:30,,,,,,,false,,,,,09:50,,,
202005017058187,CHLMSFD,10:02,10:03,10:02,,10:03,,,false,,,,,,false,09:57,,10:02,,
202005017058187,WITHAME,,,,10:11,,,,,,,false,,,,,10:09,,,
202005017058187,MRKSTEY,,,,10:16,,,,,,,false,,,,,10:14,,,
202005017058187,CLCHSTR,10:22,10:23,10:21:30,,10:23:30,,,false,,,,,,false,10:18,,10:22,,
202005017058187,MANNGTR,10:31,10:32,10:31,,10:32,,,false,,,,,,false,10:29,,10:31,,
202005017058187,IPSWHJN,,,,10:40,,,,,,,false,,,,,10:38,,,
202005017058187,IPSWICH,10:42,10:44,10:42,,10:44,,,false,,,,,,false,10:40,,10:43,,
202005017058187,IPSWESJ,,,,10:45:30,,,,,,,false,,,,,10:45,,,
202005017058187,IPSWEPJ,,,,10:46:30,,,,,10:46,,false,,,,,,,,
202005017058187,STWMRKT,10:54,10:55,10:54,,10:55:30,,,false,,,,,,false,10:53,,10:54,,
202005017058187,HAGHLYJ,,,,10:58:30,,,,,,,false,,,,,10:57,,,
202005017058187,DISS,11:07,11:08,11:07,,11:08:30,,,false,,,,,,false,11:05,,11:07,,
202005017058187,TROWSEJ,,,,11:24:30,,,,,,,false,,,,,11:20,,,
202005017058187,TRWSSBJ,,,,11:26:30,,,,,,,false,,,,,11:20,,,
202005017058187,NRCHTPJ,,,,11:27,,,,,,,false,,,,,11:21,,,
202005017058187,NRCH,11:29,,11:29,,,,,false,,,,,,,11:22,,,,
202005017058189,LIVST,,10:30,,,10:30,,,,,,,,,false,,,10:29,,
202005017058189,BTHNLGR,,,,10:33,,,,,,,false,,,,,10:32,,,
202005017058189,BOWJ,,,,10:35,,,,,,,false,,,,,10:34,,,
202005017058189,STFD,,10:38,10:37:30,,10:38:30,,,false,,,,,,false,10:36,,10:37,,
202005017058189,MRYLAND,,,,10:40,,,,,,,false,,,,,10:38,,,
202005017058189,FRSTGTJ,,,,10:41,,,,,,,false,,,,,10:40,,,
202005017058189,MANRPK,,,,10:41:30,,,,,10:40,,false,,,,,,,,
202005017058189,ILFORD,,,,10:42:30,,,,,,,false,,,,,10:41,,,
202005017058189,SVNKNGS,,,,10:43,,,,,,,false,,,,,10:42,,,
202005017058189,GODMAYS,,,,10:43:30,,,,,,,false,,,,,10:43,,,
202005017058189,CHDWLHT,,,,10:44,,,,,,,false,,,,,10:43,,,
202005017058189,ROMFORD,,,,10:46,,,,,,,false,,,,,10:46,,,
202005017058189,GIDEAPK,,,,10:47,,,,,,,false,,,,,10:46,,,
202005017058189,HRLDWOD,,,,10:48,,,,,,,false,,,,,10:48,,,
202005017058189,BRTWOOD,,,,10:51,,,,,,,false,,,,,10:50,,,
202005017058189,SHENFLD,,,,10:53:30,,,,,,,false,,,,,10:52,,,
202005017058189,CHLMSFD,11:02,11:03,11:02,,11:03,,,false,,,,,,false,11:00,,11:02,,
202005017058189,WITHAME,,,,11:11,,,,,,,false,,,,,11:10,,,
202005017058189,MRKSTEY,,,,11:16,,,,,,,false,,,,,11:15,,,
202005017058189,CLCHSTR,11:22,11:23,11:21:30,,11:23:30,,,false,,,,,,false,11:19,,11:22,,
202005017058189,MANNGTR,11:31,11:32,11:31,,11:32,,,false,,,,,,false,11:30,,11:32,,
202005017058189,IPSWHJN,,,,11:40,,,,,,,false,,,,,11:38,,,
202005017058189,IPSWICH,11:42,11:44,11:42,,11:44,,,false,,,,,,false,11:40,,11:44,,
202005017058189,IPSWESJ,,,,11:45:30,,,,,,,false,,,,,11:45,,,
202005017058189,IPSWEPJ,,,,11:46:30,,,,,11:46,,false,,,,,,,,
202005017058189,STWMRKT,11:54,11:55,11:54,,11:55:30,,,false,,,,,,false,11:53,,11:54,,
202005017058189,HAGHLYJ,,,,11:58:30,,,,,,,false,,,,,11:58,,,
202005017058189,DISS,12:07,12:08,12:07,,12:08:30,,,false,,,,,,false,12:06,,12:08,,
202005017058189,TROWSEJ,,,,12:24:30,,,,,,,false,,,,,12:21,,,
202005017058189,TRWSSBJ,,,,12:26:30,,,,,,,false,,,,,12:21,,,
202005017058189,NRCHTPJ,,,,12:27,,,,,,,false,,,,,12:22,,,
202005017058189,NRCH,12:29,,12:29,,,,,false,,,,,,,12:23,,,,
202005017058191,LIVST,,11:30,,,11:30,,,,,,,,,false,,,11:29,,
202005017058191,BTHNLGR,,,,11:33,,,,,,,false,,,,,11:32,,,
202005017058191,BOWJ,,,,11:35,,,,,,,false,,,,,11:34,,,
202005017058191,STFD,,11:38,11:37:30,,11:38:30,,,false,,,,,,false,11:36,,11:37,,
202005017058191,MRYLAND,,,,11:40,,,,,,,false,,,,,11:38,,,
202005017058191,FRSTGTJ,,,,11:41,,,,,,,false,,,,,11:39,,,
202005017058191,MANRPK,,,,11:41:30,,,,,11:40,,false,,,,,,,,
202005017058191,ILFORD,,,,11:42:30,,,,,,,false,,,,,11:41,,,
202005017058191,SVNKNGS,,,,11:43,,,,,,,false,,,,,11:42,,,
202005017058191,GODMAYS,,,,11:43:30,,,,,,,false,,,,,11:42,,,
202005017058191,CHDWLHT,,,,11:44,,,,,,,false,,,,,11:43,,,
202005017058191,ROMFORD,,,,11:46,,,,,,,false,,,,,11:45,,,
202005017058191,GIDEAPK,,,,11:47,,,,,,,false,,,,,11:45,,,
202005017058191,HRLDWOD,,,,11:48,,,,,,,false,,,,,11:47,,,
202005017058191,BRTWOOD,,,,11:51,,,,,,,false,,,,,11:49,,,
202005017058191,SHENFLD,,,,11:53:30,,,,,,,false,,,,,11:51,,,
202005017058191,CHLMSFD,12:02,12:03,12:02,,12:03,,,false,,,,,,false,11:59,,12:02,,
202005017058191,WITHAME,,,,12:11,,,,,,,false,,,,,12:09,,,
202005017058191,MRKSTEY,,,,12:16,,,,,,,false,,,,,12:14,,,
202005017058191,CLCHSTR,12:22,12:23,12:21:30,,12:23:30,,,false,,,,,,false,12:19,,12:22,,
202005017058191,MANNGTR,12:31,12:32,12:31,,12:32,,,false,,,,,,false,12:29,,12:31,,
202005017058191,IPSWHJN,,,,12:40,,,,,,,false,,,,,12:38,,,
202005017058191,IPSWICH,12:42,12:44,12:42,,12:44,,,false,,,,,,false,12:40,,12:43,,
202005017058191,IPSWESJ,,,,12:45:30,,,,,,,false,,,,,12:44,,,
202005017058191,IPSWEPJ,,,,12:46:30,,,,,12:45,,false,,,,,,,,
202005017058191,STWMRKT,12:54,12:55,12:54,,12:55:30,,,false,,,,,,false,12:53,,12:53,,
202005017058191,HAGHLYJ,,,,12:58:30,,,,,,,false,,,,,12:57,,,
202005017058191,DISS,13:07,13:08,13:07,,13:08:30,,,false,,,,,,false,13:05,,13:08,,
202005017058191,TROWSEJ,,,,13:24:30,,,,,,,false,,,,,13:20,,,
202005017058191,TRWSSBJ,,,,13:26:30,,,,,,,false,,,,,13:21,,,
202005017058191,NRCHTPJ,,,,13:27,,,,,,,false,,,,,13:22,,,
202005017058191,NRCH,13:29,,13:29,,,,,false,,,,,,,13:23,,,,
202005017058193,LIVST,,12:30,,,12:30,,,,,,,,,false,,,12:29,,
202005017058193,BTHNLGR,,,,12:33,,,,,,,false,,,,,12:32,,,
202005017058193,BOWJ,,,,12:35,,,,,,,false,,,,,12:34,,,
202005017058193,STFD,,12:38,12:37:30,,12:38:30,,,false,,,,,,false,12:35,,12:37,,
202005017058193,MRYLAND,,,,12:40,,,,,,,false,,,,,12:38,,,
202005017058193,FRSTGTJ,,,,12:41,,,,,,,false,,,,,12:39,,,
202005017058193,MANRPK,,,,12:41:30,,,,,12:40,,false,,,,,,,,
202005017058193,ILFORD,,,,12:42:30,,,,,,,false,,,,,12:41,,,
202005017058193,SVNKNGS,,,,12:43,,,,,,,false,,,,,12:42,,,
202005017058193,GODMAYS,,,,12:43:30,,,,,,,false,,,,,12:42,,,
202005017058193,CHDWLHT,,,,12:44,,,,,,,false,,,,,12:43,,,
202005017058193,ROMFORD,,,,12:46,,,,,,,false,,,,,12:45,,,
202005017058193,GIDEAPK,,,,12:47,,,,,,,false,,,,,12:45,,,
202005017058193,HRLDWOD,,,,12:48,,,,,,,false,,,,,12:47,,,
202005017058193,BRTWOOD,,,,12:51,,,,,,,false,,,,,12:49,,,
202005017058193,SHENFLD,,,,12:53:30,,,,,,,false,,,,,12:50,,,
202005017058193,CHLMSFD,13:02,13:03,13:02,,13:03,,,false,,,,,,false,12:57,,13:02,,
202005017058193,WITHAME,,,,13:11,,,,,,,false,,,,,13:09,,,
202005017058193,MRKSTEY,,,,13:16,,,,,,,false,,,,,13:14,,,
202005017058193,CLCHSTR,13:22,13:23,13:21:30,,13:23:30,,,false,,,,,,false,13:17,,13:22,,
202005017058193,MANNGTR,13:31,13:32,13:31,,13:32,,,false,,,,,,false,13:28,,13:31,,
202005017058193,IPSWHJN,,,,13:40,,,,,,,false,,,,,13:37,,,
202005017058193,IPSWICH,13:42,13:44,13:42,,13:44,,,false,,,,,,false,13:39,,13:43,,
202005017058193,IPSWESJ,,,,13:45:30,,,,,,,false,,,,,13:45,,,
202005017058193,IPSWEPJ,,,,13:46:30,,,,,13:46,,false,,,,,,,,
202005017058193,STWMRKT,13:54,13:55,13:54,,13:55:30,,,false,,,,,,false,13:53,,13:53,,
202005017058193,HAGHLYJ,,,,13:58:30,,,,,,,false,,,,,13:56,,,
202005017058193,DISS,14:07,14:08,14:07,,14:08:30,,,false,,,,,,false,14:04,,14:07,,
202005017058193,TROWSEJ,,,,14:24:30,,,,,,,false,,,,,14:20,,,
202005017058193,TRWSSBJ,,,,14:26:30,,,,,,,false,,,,,14:20,,,
202005017058193,NRCHTPJ,,,,14:27,,,,,,,false,,,,,14:21,,,
202005017058193,NRCH,14:29,,14:29,,,,,false,,,,,,,14:23,,,,
202005017058195,LIVST,,13:30,,,13:30,,,,,,,,,false,,,13:29,,
202005017058195,BTHNLGR,,,,13:33,,,,,,,false,,,,,13:32,,,
202005017058195,BOWJ,,,,13:35,,,,,,,false,,,,,13:34,,,
202005017058195,STFD,,13:38,13:37:30,,13:38:30,,,false,,,,,,false,13:36,,13:37,,
202005017058195,MRYLAND,,,,13:40,,,,,,,false,,,,,13:38,,,
202005017058195,FRSTGTJ,,,,13:41,,,,,,,false,,,,,13:39,,,
202005017058195,MANRPK,,,,13:41:30,,,,,13:40,,false,,,,,,,,
202005017058195,ILFORD,,,,13:42:30,,,,,,,false,,,,,13:41,,,
202005017058195,SVNKNGS,,,,13:43,,,,,,,false,,,,,13:42,,,
202005017058195,GODMAYS,,,,13:43:30,,,,,,,false,,,,,13:42,,,
202005017058195,CHDWLHT,,,,13:44,,,,,,,false,,,,,13:43,,,
202005017058195,ROMFORD,,,,13:46,,,,,,,false,,,,,13:45,,,
202005017058195,GIDEAPK,,,,13:47,,,,,,,false,,,,,13:45,,,
202005017058195,HRLDWOD,,,,13:48,,,,,,,false,,,,,13:47,,,
202005017058195,BRTWOOD,,,,13:51,,,,,,,false,,,,,13:49,,,
202005017058195,SHENFLD,,,,13:53:30,,,,,,,false,,,,,13:51,,,
202005017058195,CHLMSFD,14:02,14:03,14:02,,14:03,,,false,,,,,,false,13:59,,14:02,,
202005017058195,WITHAME,,,,14:11,,,,,,,false,,,,,14:09,,,
202005017058195,MRKSTEY,,,,14:16,,,,,,,false,,,,,14:14,,,
202005017058195,CLCHSTR,14:22,14:23,14:21:30,,14:23:30,,,false,,,,,,false,14:18,,14:22,,
202005017058195,MANNGTR,14:31,14:32,14:31,,14:32,,,false,,,,,,false,14:29,,14:31,,
202005017058195,IPSWHJN,,,,14:40,,,,,,,false,,,,,14:38,,,
202005017058195,IPSWICH,14:42,14:44,14:42,,14:44,,,false,,,,,,false,14:40,,14:43,,
202005017058195,IPSWESJ,,,,14:45:30,,,,,,,false,,,,,14:45,,,
202005017058195,IPSWEPJ,,,,14:46:30,,,,,14:46,,false,,,,,,,,
202005017058195,STWMRKT,14:54,14:55,14:54,,14:55:30,,,false,,,,,,false,14:54,,14:54,,
202005017058195,HAGHLYJ,,,,14:58:30,,,,,,,false,,,,,14:58,,,
202005017058195,DISS,15:07,15:08,15:07,,15:08:30,,,false,,,,,,false,15:06,,15:07,,
202005017058195,TROWSEJ,,,,15:24:30,,,,,,,false,,,,,15:20,,,
202005017058195,TRWSSBJ,,,,15:26:30,,,,,,,false,,,,,15:21,,,
202005017058195,NRCHTPJ,,,,15:27,,,,,,,false,,,,,15:21,,,
202005017058195,NRCH,15:29,,15:29,,,,,false,,,,,,,15:23,,,,
202005017058197,LIVST,,14:30,,,14:30,,,,,,,,,false,,,14:29,,
202005017058197,BTHNLGR,,,,14:33,,,,,,,false,,,,,14:32,,,
202005017058197,BOWJ,,,,14:35,,,,,,,false,,,,,14:34,,,
202005017058197,STFD,,14:38,14:37:30,,14:38:30,,,false,,,,,,false,14:35,,14:37,,
202005017058197,MRYLAND,,,,14:40,,,,,,,false,,,,,14:38,,,
202005017058197,FRSTGTJ,,,,14:41,,,,,,,false,,,,,14:39,,,
202005017058197,MANRPK,,,,14:41:30,,,,,14:40,,false,,,,,,,,
202005017058197,ILFORD,,,,14:42:30,,,,,,,false,,,,,14:40,,,
202005017058197,SVNKNGS,,,,14:43,,,,,,,false,,,,,14:41,,,
202005017058197,GODMAYS,,,,14:43:30,,,,,,,false,,,,,14:42,,,
202005017058197,CHDWLHT,,,,14:44,,,,,,,false,,,,,14:43,,,
202005017058197,ROMFORD,,,,14:46,,,,,,,false,,,,,14:45,,,
202005017058197,GIDEAPK,,,,14:47,,,,,,,false,,,,,14:45,,,
202005017058197,HRLDWOD,,,,14:48,,,,,,,false,,,,,14:46,,,
202005017058197,BRTWOOD,,,,14:51,,,,,,,false,,,,,14:48,,,
202005017058197,SHENFLD,,,,14:53:30,,,,,,,false,,,,,14:50,,,
202005017058197,CHLMSFD,15:02,15:03,15:02,,15:03,,,false,,,,,,false,14:57,,15:02,,
202005017058197,WITHAME,,,,15:11,,,,,,,false,,,,,15:09,,,
202005017058197,MRKSTEY,,,,15:16,,,,,,,false,,,,,15:14,,,
202005017058197,CLCHSTR,15:22,15:23,15:21:30,,15:23:30,,,false,,,,,,false,15:17,,15:22,,
202005017058197,MANNGTR,15:31,15:32,15:31,,15:32,,,false,,,,,,false,15:28,,15:31,,
202005017058197,IPSWHJN,,,,15:40,,,,,,,false,,,,,15:37,,,
202005017058197,IPSWICH,15:42,15:44,15:42,,15:44,,,false,,,,,,false,15:45,,15:45,,
202005017058197,IPSWESJ,,,,15:45:30,,,,,,,false,,,,,15:47,,,
202005017058197,IPSWEPJ,,,,15:46:30,,,,,15:48,,false,,,,,,,,
202005017058197,STWMRKT,15:54,15:55,15:54,,15:55:30,,,false,,,,,,false,15:55,,15:55,,
202005017058197,HAGHLYJ,,,,15:58:30,,,,,,,false,,,,,15:58,,,
202005017058197,DISS,16:07,16:08,16:07,,16:08:30,,,false,,,,,,false,16:06,,16:07,,
202005017058197,TROWSEJ,,,,16:24:30,,,,,,,false,,,,,16:20,,,
202005017058197,TRWSSBJ,,,,16:26:30,,,,,,,false,,,,,16:20,,,
